trade_date,strategy_name,opened_count,closed_count,occupied_slots_after_close,sector_reject_count,capacity_reject_count,holdings_after_close,沪铜_position_after_close,沪铜_close_return,沪铝_position_after_close,沪铝_close_return,沪锌_position_after_close,沪锌_close_return,沪金_position_after_close,沪金_close_return,铁矿石_position_after_close,铁矿石_close_return,焦煤_position_after_close,焦煤_close_return,PTA_position_after_close,PTA_close_return,甲醇_position_after_close,甲醇_close_return,橡胶_position_after_close,橡胶_close_return,豆粕_position_after_close,豆粕_close_return,棕榈油_position_after_close,棕榈油_close_return,玉米_position_after_close,玉米_close_return,沪铜_position_prev,沪铜_weighted_return,沪铝_position_prev,沪铝_weighted_return,沪锌_position_prev,沪锌_weighted_return,沪金_position_prev,沪金_weighted_return,铁矿石_position_prev,铁矿石_weighted_return,焦煤_position_prev,焦煤_weighted_return,PTA_position_prev,PTA_weighted_return,甲醇_position_prev,甲醇_weighted_return,橡胶_position_prev,橡胶_weighted_return,豆粕_position_prev,豆粕_weighted_return,棕榈油_position_prev,棕榈油_weighted_return,玉米_position_prev,玉米_weighted_return,portfolio_daily_return,equity_curve,occupied_slots_prev,沪铜_daily_return,沪铝_daily_return,沪锌_daily_return,沪金_daily_return,铁矿石_daily_return,焦煤_daily_return,PTA_daily_return,甲醇_daily_return,橡胶_daily_return,豆粕_daily_return,棕榈油_daily_return,玉米_daily_return
2026-01-08,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,PTA:S; 沪铝:L; 玉米:S,0.0,-0.021177835799245703,1.0,-0.02642359688652196,0.0,-0.014591039868475097,0.0,-0.0009610571628790865,0.0,-0.018115942028985477,0.0,0.022336769759450092,-1.0,-0.012427184466019425,0.0,-0.015880017644464006,0.0,-0.003708281829419069,0.0,-0.010316613304873656,0.0,0.005839757066105955,-1.0,0.008007117437722311,0.0,-0.0,1.0,-0.008807865628840653,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.004142394822006475,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,-0.002669039145907437,-0.007334509952741615,1.1754673132045446,3.0,,,,,,,,,,,,
2026-01-09,策略2_完整约束,0.0,2.0,1.0,0.0,1.0,PTA:S,0.0,0.003556609365737984,0.0,0.026088786029875966,0.0,0.0016684045881125709,0.0,0.008557628715153198,0.0,0.0018450184501845879,0.0,0.004621848739495782,-1.0,0.004325599685411019,0.0,0.01882563872702825,0.0,-0.005583126550868456,0.0,0.0014378145219267058,0.0,0.008128193218764457,0.0,-0.0013239187996469948,0.0,0.0,1.0,0.008696262009958655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.001441866561803673,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,0.00044130626654899824,0.00769570171470398,1.184513359022351,3.0,,,,,,,,,,,,
2026-01-12,策略2_完整约束,2.0,1.0,2.0,2.0,0.0,沪锌:S; 焦煤:L,0.0,0.023626698168930815,0.0,0.010867336477342615,-1.0,0.006662502602539977,0.0,0.019672522057070152,0.0,0.009821976672805377,1.0,0.03554997908824764,0.0,0.006656225528582693,0.0,-0.00439947206335245,0.0,0.006238303181534732,0.0,0.001435750179468842,0.0,0.004837595024187902,0.0,0.011931064958020432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0022187418428608976,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022187418428608976,1.1818852296692606,1.0,,,,,,,,,,,,
2026-01-13,策略2_完整约束,1.0,0.0,3.0,0.0,2.0,沪金:L; 沪锌:S; 焦煤:L,0.0,-0.014425851125216438,0.0,-0.011156186612576113,-1.0,0.004343329886246083,1.0,0.0040534746852711745,0.0,-0.0036474164133738496,1.0,-0.03796445880452337,0.0,-0.000388953714507978,0.0,0.0,0.0,-0.009609423434593922,0.0,-0.01039426523297493,0.0,0.0061898211829436445,0.0,-0.0026200873362445254,0.0,-0.0,0.0,-0.0,-1.0,-0.0014477766287486944,0.0,0.0,0.0,-0.0,1.0,-0.012654819601507791,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.014102596230256486,1.165217579484731,2.0,,,,,,,,,,,,
2026-01-14,策略2_完整约束,0.0,0.0,3.0,0.0,3.0,沪金:L; 沪锌:S; 焦煤:L,0.0,0.016003122560499516,0.0,0.009025641025641074,-1.0,0.008031301482701814,1.0,0.012751834167928244,0.0,0.0018303843807199183,1.0,0.0046179680940385825,0.0,-0.0046692607003890885,0.0,0.011047282368537248,0.0,0.011580594679186262,0.0,-0.003621876131836288,0.0,-0.0034176349965823194,0.0,-0.005253940455341555,0.0,0.0,0.0,0.0,-1.0,-0.002677100494233938,1.0,0.004250611389309415,0.0,0.0,1.0,0.001539322698012861,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0031128335930883377,1.1688447079094082,3.0,,,,,,,,,,,,
2026-01-15,策略2_完整约束,0.0,2.0,1.0,0.0,3.0,沪金:L,0.0,-0.012581636573184785,0.0,-0.008944907501524657,0.0,0.025127681307456573,1.0,-0.005385308265777322,0.0,-0.00974421437271622,0.0,-0.007521938988717114,0.0,-0.013291634089132143,0.0,-0.006555944055944063,0.0,-0.010210396039603942,0.0,-0.003998545983278756,0.0,-0.01943301326017377,0.0,0.010123239436619746,0.0,-0.0,0.0,-0.0,-1.0,-0.00837589376915219,1.0,-0.0017951027552591075,0.0,-0.0,1.0,-0.002507312996239038,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.012678309520650336,1.1540257329209587,3.0,,,,,,,,,,,,
2026-01-16,策略2_完整约束,2.0,0.0,3.0,1.0,1.0,沪金:L; 焦煤:S; 豆粕:S,0.0,-0.01984242777939893,0.0,-0.018461538461538418,0.0,-0.013551215623754498,1.0,-0.0023700335273035833,0.0,-0.0012300123001229846,-1.0,-0.013894736842105293,0.0,-0.005942947702060275,0.0,-0.01495820501539813,0.0,-0.01000312597686781,-1.0,-0.004744525547445311,0.0,0.011191419911401157,0.0,-0.006100217864923763,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0007900111757678611,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0007900111757678611,1.1531140396948274,1.0,,,,,,,,,,,,
2026-01-19,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,沪金:L; 焦煤:S; 豆粕:S,0.0,0.004068671231517218,0.0,0.006896551724137945,0.0,-0.012121212121212088,1.0,0.015741187831965098,0.0,-0.022167487684729092,-1.0,0.002988898377455085,0.0,0.0023913909924273558,0.0,-0.012058954890576179,0.0,-0.005683612251341952,-1.0,0.0,0.0,-0.0029974636845745417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.005247062610655033,0.0,-0.0,-1.0,-0.000996299459151695,0.0,0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0,0.0,-0.0,0.0,0.0,0.004250763151503338,1.1580156543642435,3.0,,,,,,,,,,,,
2026-01-20,策略2_完整约束,0.0,1.0,2.0,0.0,3.0,焦煤:S; 豆粕:S,0.0,0.0004941688080648543,0.0,-0.00581154005811535,0.0,-0.0016359918200409274,0.0,0.007948279140521208,0.0,-0.00566750629722923,-1.0,-0.04299702000851424,0.0,0.022664015904572565,0.0,-0.002712477396021651,0.0,-0.007939028262940573,-1.0,0.0033003300330032292,0.0,0.011563367252543921,0.0,-0.0004384042086803541,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.002649426380173736,0.0,-0.0,-1.0,0.014332340002838081,0.0,0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0011001100110010764,0.0,0.0,0.0,-0.0,0.015881656372010743,1.1764068610602656,3.0,,,,,,,,,,,,
2026-01-21,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,沪锌:S; 焦煤:S; 豆粕:S,0.0,0.0004939247258717305,0.0,0.008559498956158595,-1.0,-0.002458009012699658,0.0,0.03031617869000902,0.0,-0.006966434452184922,-1.0,0.004448398576512469,0.0,0.0019440124416796323,0.0,0.0013599274705349274,0.0,0.008002560819462268,-1.0,-0.004020467836257313,0.0,0.009602194787379892,0.0,0.001315789473684159,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0014827995255041564,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0013401559454191043,0.0,0.0,0.0,0.0,-0.00014264358008505207,1.1762390541739673,2.0,,,,,,,,,,,,
2026-01-22,策略2_完整约束,0.0,1.0,2.0,0.0,0.0,沪锌:S; 焦煤:S,0.0,-0.005726698262243257,0.0,-0.00413992962119647,-1.0,0.002053388090349051,0.0,-0.004321157191247815,0.0,0.0031887755102040227,-1.0,0.0022143489813994943,0.0,0.0279394644935973,0.0,0.023087369850611106,0.0,0.006668783740870099,0.0,0.01577981651376148,0.0,0.0126811594202898,0.0,0.005256241787122251,0.0,-0.0,0.0,-0.0,-1.0,-0.000684462696783017,0.0,-0.0,0.0,0.0,-1.0,-0.0007381163271331648,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.005259938837920493,0.0,0.0,0.0,0.0,-0.006682517861836675,1.16837881568466,3.0,,,,,,,,,,,,
2026-01-23,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,沪锌:S; 焦煤:S; 豆粕:L,0.0,0.006355511420059523,0.0,0.00976927873622957,-1.0,0.007581967213114771,0.0,0.025800400890049646,0.0,0.010807374443738027,-1.0,0.0225364560318162,0.0,0.028312570781426905,0.0,0.016814159292035447,0.0,0.02933753943217665,1.0,-0.006141618497109813,0.0,-0.003801431127012478,0.0,0.002178649237472685,0.0,0.0,0.0,0.0,-1.0,-0.0025273224043715903,0.0,0.0,0.0,0.0,-1.0,-0.0075121520106054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.01003947441497699,1.1566489064575927,2.0,,,,,,,,,,,,
2026-01-26,策略2_完整约束,0.0,1.0,2.0,0.0,0.0,沪锌:S; 豆粕:L,0.0,0.005328596802841812,0.0,-0.003087690407575172,-1.0,0.005694529184462116,0.0,0.024810870890251246,0.0,-0.013207547169811318,0.0,0.002160760587726962,0.0,-0.0018355359765050983,0.0,0.021322889469103545,0.0,-0.00520992951271837,1.0,0.0065430752453652374,0.0,0.020426487093153867,0.0,-0.003043478260869592,0.0,0.0,0.0,-0.0,-1.0,-0.0018981763948207053,0.0,0.0,0.0,-0.0,-1.0,-0.0007202535292423207,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0021810250817884125,0.0,0.0,0.0,-0.0,-0.0004374048422746135,1.1561429826250964,3.0,,,,,,,,,,,,
2026-01-27,策略2_完整约束,1.0,1.0,2.0,0.0,1.0,甲醇:L; 豆粕:L,0.0,0.007067137809187329,0.0,0.003716704521990577,0.0,0.009100101112234471,0.0,0.004425707588426864,0.0,0.004461440407903083,0.0,-0.03708495040965931,0.0,-0.03310040456050023,1.0,-0.018321261184490845,0.0,-0.0015403573629081402,1.0,-0.0010834236186348933,0.0,0.016058073031236297,0.0,-0.004361098996947255,0.0,0.0,0.0,0.0,-1.0,-0.0030333670374114905,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0003611412062116311,0.0,0.0,0.0,-0.0,-0.0033945082436231218,1.1522184457397686,2.0,,,,,,,,,,,,
2026-01-28,策略2_完整约束,1.0,0.0,3.0,2.0,1.0,甲醇:L; 豆粕:L; 铁矿石:L,0.0,0.0044834307992203115,0.0,0.054926969759308886,0.0,0.026252505010019966,0.0,0.032933349588115446,1.0,-0.006345177664974666,0.0,0.016121809225257522,0.0,0.021300874857360208,1.0,0.015190972222222321,0.0,0.009564949089787111,1.0,0.005784526391901634,0.0,0.0034639532366314008,0.0,-0.003942181340341633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.00506365740740744,0.0,0.0,1.0,0.0019281754639672115,0.0,0.0,0.0,-0.0,0.006991832871374652,1.1602745645436963,2.0,,,,,,,,,,,,
2026-01-29,策略2_完整约束,0.0,0.0,3.0,0.0,2.0,甲醇:L; 豆粕:L; 铁矿石:L,0.0,0.05870366776634972,0.0,-0.0019500780031200815,0.0,0.013473930872876405,0.0,0.053043331647276926,1.0,0.01979565772669223,0.0,0.026884089907448283,0.0,-0.007076350093109918,1.0,0.0055579307396322886,0.0,0.02017114914425422,1.0,0.007189072609633307,0.0,0.009924487594390463,0.0,0.0030782761653473933,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,0.006598552575564076,0.0,0.0,0.0,-0.0,1.0,0.0018526435798774294,0.0,0.0,1.0,0.0023963575365444356,0.0,0.0,0.0,0.0,0.010847553691985942,1.1728607051800295,3.0,,,,,,,,,,,,
2026-01-30,策略2_完整约束,0.0,1.0,2.0,0.0,2.0,甲醇:L; 铁矿石:L,0.0,-0.04976629089909268,0.0,-0.0402500976944119,0.0,-0.004431599229287042,0.0,-0.0702094274369155,1.0,-0.008766437069505306,0.0,-0.008154506437768272,0.0,-0.011627906976744207,1.0,-0.013605442176870763,0.0,-0.019772318753744744,0.0,-0.012491077801570327,0.0,-0.013031403546250764,0.0,-0.004384042086803985,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.002922145689835102,0.0,-0.0,0.0,-0.0,1.0,-0.004535147392290255,0.0,-0.0,1.0,-0.004163692600523443,0.0,-0.0,0.0,-0.0,-0.011620985682648799,1.159230907717391,3.0,,,,,,,,,,,,
2026-02-02,策略2_完整约束,1.0,1.0,2.0,0.0,2.0,沪金:S; 铁矿石:L,0.0,-0.04918981481481477,0.0,-0.062092833876221554,0.0,-0.0510934778401394,-1.0,-0.1315803068657334,1.0,-0.010739102969046121,0.0,-0.012115967113803583,0.0,-0.03377609108159396,0.0,-0.02931034482758621,0.0,-0.023227383863080653,0.0,-0.006143838091796194,0.0,-0.024458874458874513,0.0,-0.004403346543372932,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0035797009896820406,0.0,-0.0,0.0,-0.0,1.0,-0.009770114942528737,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.013349815932210778,1.1437553884764342,2.0,,,,,,,,,,,,
2026-02-03,策略2_完整约束,1.0,1.0,2.0,1.0,4.0,棕榈油:S; 沪金:S,0.0,0.060052749036315634,0.0,0.03364445409159966,0.0,0.018152151743830336,-1.0,0.0844536981955184,0.0,-0.007024265644955285,0.0,0.0227770477441962,0.0,0.011390416339355891,0.0,-0.002220248667850755,0.0,0.01251564455569465,0.0,-0.008363636363636351,-1.0,0.008875083203905065,0.0,0.0026536930561698036,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.028151232731839466,1.0,-0.002341421881651762,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.030492654613491228,1.1088792504533027,2.0,,,,,,,,,,,,
2026-02-04,策略2_完整约束,1.0,0.0,3.0,1.0,2.0,棕榈油:S; 沪金:S; 沪锌:S,0.0,0.006315789473684275,0.0,0.006089878202435894,-1.0,-0.0030048076923077094,-1.0,0.0438113697452871,0.0,0.005144694533762095,0.0,0.03554603854389726,0.0,0.013203883495145563,0.0,0.014241210502892843,0.0,0.01266996291718181,0.0,-0.0014668133480014722,-1.0,0.00483835495931384,0.0,0.0017644464049404451,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0146037899150957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0016127849864379467,0.0,0.0,-0.016216574901533647,1.0908970270315703,2.0,,,,,,,,,,,,
2026-02-05,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,棕榈油:S; 沪金:S; 沪锌:S,0.0,-0.03974895397489542,0.0,-0.02379461490294299,-1.0,-0.019690576652601988,-1.0,-0.03147937286502589,0.0,-0.016634676903390933,0.0,-0.03060380479735314,0.0,-0.014181678804139564,0.0,-0.023694602896007,0.0,-0.012816600549282908,0.0,0.002937936099889793,-1.0,-0.01050558108995403,0.0,0.0008806693086746975,0.0,-0.0,0.0,-0.0,-1.0,0.006563525550867329,-1.0,0.010493124288341963,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.00350186036331801,0.0,0.0,0.020558510202527303,1.1133242446917055,3.0,,,,,,,,,,,,
2026-02-06,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,棕榈油:S; 沪金:S; 沪锌:S,0.0,-0.008714596949891074,0.0,-0.002993371819542401,-1.0,0.0038942406230784155,-1.0,-0.014144118072637935,0.0,-0.010409889394925154,0.0,-0.028583617747440226,0.0,0.004276827371695102,0.0,0.008539325842696677,0.0,-0.005873261205564195,0.0,0.0014646649578908821,-1.0,-0.0017695200176951476,0.0,0.0026396832380113366,0.0,-0.0,0.0,-0.0,-1.0,-0.001298080207692805,-1.0,0.004714706024212645,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0,0.0005898400058983825,0.0,0.0,0.004006465822418223,1.1177847402273324,3.0,,,,,,,,,,,,
2026-02-09,策略2_完整约束,0.0,0.0,3.0,0.0,2.0,棕榈油:S; 沪金:S; 沪锌:S,0.0,0.017382617382617482,0.0,0.009650439631138763,-1.0,0.0030624744793792402,-1.0,0.032858767842072645,0.0,0.0013149243918475495,0.0,0.00746596398770305,0.0,0.005032907471931969,0.0,-0.005793226381461625,0.0,0.010261194029850706,0.0,-0.002193784277879307,-1.0,-0.001329492576999769,0.0,-0.0021939447125932654,0.0,0.0,0.0,0.0,-1.0,-0.0010208248264597468,-1.0,-0.010952922614024216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1.0,0.0004431641923332563,0.0,-0.0,-0.011530583248150705,1.1048960302266286,3.0,,,,,,,,,,,,
2026-02-10,策略2_完整约束,0.0,1.0,2.0,0.0,1.0,棕榈油:S; 沪锌:S,0.0,-0.00274941084053415,0.0,0.002548853016142827,-1.0,-0.002442499491145944,0.0,-0.004192052862497131,0.0,0.0,0.0,-0.02441150828247607,0.0,0.007318952234206533,0.0,0.0044822949350067365,0.0,0.005540166204986097,0.0,0.0018321729571271206,-1.0,-0.008209451963612113,0.0,0.005277044854881341,0.0,-0.0,0.0,0.0,-1.0,0.0008141664970486481,-1.0,0.0013973509541657103,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0027364839878707046,0.0,0.0,0.004948001439085063,1.1103630573742294,3.0,,,,,,,,,,,,
2026-02-11,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,棕榈油:S; 沪锌:S; 焦煤:S,0.0,0.006104765655770006,0.0,0.005508474576271238,-1.0,0.005509079779636883,0.0,0.00818751003371343,0.0,0.0013131976362441566,-1.0,0.004021447721179516,0.0,0.005736137667303964,0.0,0.0031236055332439783,0.0,0.01469237832874204,0.0,0.014264813460131753,-1.0,-0.0038031319910514227,0.0,0.013123359580052396,0.0,0.0,0.0,0.0,-1.0,-0.0018363599265456276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0012677106636838076,0.0,0.0,-0.00056864926286182,1.1097316502401444,2.0,,,,,,,,,,,,
2026-02-12,策略2_完整约束,0.0,1.0,2.0,0.0,1.0,棕榈油:S; 焦煤:S,0.0,0.0014679976512037562,0.0,-0.001685630004214067,0.0,0.0012175324675325339,0.0,-0.0037862703467800296,0.0,-0.0006557377049180024,-1.0,-0.0031152647975077885,0.0,-0.0076045627376425395,0.0,-0.007562277580071219,0.0,-0.007541478129713397,0.0,0.006130544536602889,-1.0,-0.01392319784414997,0.0,0.0017271157167531026,0.0,0.0,0.0,-0.0,-1.0,-0.00040584415584417793,0.0,-0.0,0.0,-0.0,-1.0,0.001038421599169263,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.00464106594804999,0.0,0.0,0.0052736433913750744,1.1155839792236333,3.0,,,,,,,,,,,,
2026-02-13,策略2_完整约束,1.0,0.0,3.0,0.0,0.0,棕榈油:S; 沪铝:L; 焦煤:S,0.0,-0.01661291898758921,1.0,-0.017940059096665295,0.0,-0.01702472638832586,0.0,-0.014225837388555429,0.0,-0.02099737532808399,-1.0,0.0008928571428572507,0.0,-0.0030651340996168397,0.0,-0.0192738682205289,0.0,-0.00820668693009119,0.0,0.0035842293906809264,-1.0,-0.009565019357777316,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.0002976190476190836,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.003188339785925772,0.0,0.0,0.0028907207383066886,1.1188088209676976,2.0,,,,,,,,,,,,
2026-02-24,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,棕榈油:S; 沪铝:L; 焦煤:S,0.0,0.011726125409917465,1.0,0.01590371803137769,0.0,0.01773195876288658,0.0,0.03639311773714082,0.0,-0.007372654155495928,-1.0,-0.017395182872435355,0.0,0.028439661798616456,0.0,0.0443327239488116,0.0,0.043824701195219085,0.0,-0.006785714285714284,-1.0,0.014486088756035853,0.0,0.005172413793103514,0.0,0.0,1.0,0.005301239343792563,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,0.005798394290811785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.004828696252011951,0.0,0.0,0.006270937382592399,1.1258248010270782,3.0,,,,,,,,,,,,
2026-02-25,策略2_完整约束,0.0,0.0,3.0,0.0,0.0,棕榈油:S; 沪铝:L; 焦煤:S,0.0,0.010607995285335514,1.0,0.00846202665538387,0.0,0.001215559157212276,0.0,0.00048674489352440453,0.0,0.01620526671168121,-1.0,0.022242396731729563,0.0,-0.007473841554558991,0.0,-0.015754923413566768,0.0,0.012331180270111597,0.0,0.017979144192736385,-1.0,0.0027198549410698547,0.0,0.004288164665523064,0.0,0.0,1.0,0.0028206755517946234,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0074141322439098545,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.0,-0.0009066183136899516,0.0,0.0,-0.005500075005805182,1.1196326801780336,3.0,,,,,,,,,,,,
2026-02-26,策略2_完整约束,0.0,1.0,2.0,0.0,0.0,沪铝:L; 焦煤:S,0.0,-0.0021382058509087365,1.0,0.0004195510803439717,0.0,-0.005665722379603388,0.0,-0.003978941149896609,0.0,-0.0053156146179401675,-1.0,-0.03197158081705154,0.0,-0.009789156626506035,0.0,-0.017341040462427793,0.0,-0.006670533642691434,0.0,0.0010596962204167948,0.0,-0.015144665461121143,0.0,0.0,0.0,-0.0,1.0,0.00013985036011465724,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,0.010657193605683846,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1.0,0.005048221820373715,0.0,0.0,0.01584526578617222,1.137373557578339,3.0,,,,,,,,,,,,
2026-02-27,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,沪铝:L; 焦煤:S,0.0,0.01217492938540965,1.0,-0.00041937513105472224,0.0,0.005698005698005604,0.0,0.0012385737213034265,0.0,0.002672010688042681,-1.0,0.0032110091743118296,0.0,-0.0019011406844106071,0.0,-0.014027149321266918,0.0,0.0017518248175183437,0.0,-0.0003528581510232609,0.0,0.007574018820289297,0.0,0.0076857386848847575,0.0,0.0,1.0,-0.0001397917103515741,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0010703363914372765,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0012101281017888506,1.135997189874082,2.0,,,,,,,,,,,,
2026-03-02,策略2_完整约束,0.0,0.0,2.0,0.0,0.0,沪铝:L; 焦煤:S,0.0,-0.0006735950731331375,1.0,0.026431718061673992,0.0,0.0056657223796034994,0.0,0.042965415105845395,0.0,0.005329780146569041,-1.0,0.0004572473708275293,0.0,0.05752380952380953,0.0,0.08536025699862315,0.0,0.0052462838822500135,0.0,-0.0024708789269325404,0.0,0.01343963553530747,0.0,0.01016949152542379,0.0,-0.0,1.0,0.008810572687224663,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0001524157902758431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.008658156896948821,1.1458328317785047,2.0,,,,,,,,,,,,
2026-03-03,策略2_完整约束,0.0,1.0,1.0,0.0,0.0,沪铝:L,0.0,-0.016851227732306184,1.0,-0.022889842632331958,0.0,-0.019315895372233438,0.0,-0.012712784617697648,0.0,-0.001325381047051044,0.0,0.030164533820840944,0.0,0.01008645533141217,0.0,0.08118393234672294,0.0,-0.02377500724847781,0.0,0.0035385704175512345,0.0,0.010788941335131419,0.0,-0.004614093959731558,0.0,-0.0,1.0,-0.007629947544110653,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.0,-0.01005484460694698,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.017684792151057633,1.125569016308644,2.0,,,,,,,,,,,,
2026-03-04,策略2_完整约束,2.0,0.0,3.0,1.0,0.0,沪铝:L; 焦煤:L; 甲醇:L,0.0,-0.004309500489716012,1.0,0.037230704873457476,0.0,0.004513746409519959,0.0,-0.02448392554991541,0.0,-0.001990710019907138,1.0,-0.02661934338952976,0.0,0.015335235378031387,1.0,-0.0015643332029722234,0.0,-0.005643005643005683,0.0,-0.0024682651622003338,0.0,0.0008894818768068191,0.0,0.0025284450063212116,0.0,-0.0,1.0,0.012410234957819158,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.012410234957819158,1.1395375922622757,1.0,,,,,,,,,,,,
2026-03-05,策略2_完整约束,0.0,0.0,3.0,0.0,1.0,沪铝:L; 焦煤:L; 甲醇:L,0.0,-0.005705292150304908,1.0,0.000806614236741332,0.0,0.0016339869281045694,0.0,-0.0009192930116385112,0.0,0.009308510638297962,1.0,0.007748404740200554,0.0,0.02212855637513167,1.0,-0.025851938895417148,0.0,-0.011051373954599764,0.0,0.004948745139625288,0.0,0.007553876916240876,0.0,0.0021017234131988083,0.0,-0.0,1.0,0.0002688714122471107,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0025828015800668513,0.0,0.0,1.0,-0.008617312965139049,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005765639972825087,1.1329674287697915,3.0,,,,,,,,,,,,
